project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
31400029,6f33768,Maarten Pronk,2019-06-19,15.0,5.0,9.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,26.0,5.0,19.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,26.0,5.0,19.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,24.0,5.0,17.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,115.0,66.0,73.0,12.0,0.0,30.0,12.0,20.0,4.0,20.0,12.0,20.0,24.0,32.0,146.719,2.0,293.438,A,64.6275
31400029,6f33768,Maarten Pronk,2019-06-19,4.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,23.0,14.0,14.0,5.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,26.0,6.0,20.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,130.0,46.0,81.0,27.0,3.0,19.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,28.0,9.0,8.0,3.0,10.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,20.0,6.0,14.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,40.0,6.0,34.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,78.0,41.0,55.0,2.0,3.0,18.0,2.0,10.0,2.0,7.0,5.0,10.0,9.0,15.0,47.5489,1.42857,67.92699999999999,A,69.5052
